text,label
Compute 288 divided by one hundred and forty four,2
Compute 444 minus four hundred and forty one,3
Compute 440 divided by eighty eight,5
Compute seven thousand four hundred and twenty four divided by 928,8
Compute six hundred and thirteen minus 607,6
Compute 236 minus two hundred and thirty five,1
Compute three hundred and eighteen minus 313,5
Compute 12 minus four,8
Compute 76 minus seventy,6
Compute eight hundred and twenty two minus 819,3
Compute 92 minus ninety one,1
Compute sixty five minus 63,2
Compute 3908 divided by nine hundred and seventy seven,4
Compute three thousand four hundred and sixty four divided by 866,4
Compute three hundred and fifty minus 343,7
Compute 755 divided by seven hundred and fifty five,1
Compute seven hundred and sixty four minus 757,7
Compute seven hundred and forty four divided by 744,1
Compute 6856 divided by eight hundred and fifty seven,8
Compute 421 minus four hundred and fifteen,6
Compute one thousand nine hundred and ninety two divided by 996,2
Compute nine hundred and thirty six minus 934,2
Compute 517 minus five hundred and nine,8
Compute one thousand two hundred and forty divided by 248,5
Compute eight hundred and thirty minus 824,6
Compute 1211 divided by one hundred and seventy three,7
Compute two hundred and seventy nine minus 274,5
Compute 3282 divided by five hundred and forty seven,6
Compute 53 minus fifty two,1
Compute 676 minus six hundred and seventy six,0
Compute six thousand nine hundred and seventy five divided by 775,9
Compute 1506 minus one thousand five hundred and six,0
Compute 3740 divided by seven hundred and forty eight,5
Compute 876 minus eight hundred and sixty nine,7
Compute one hundred and twenty five divided by 125,1
Compute nine hundred and fifty two minus 944,8
Compute eight hundred and two minus 795,7
Compute eight hundred and eighty eight minus 883,5
Compute three thousand two hundred and twenty divided by 805,4
Compute 880 divided by eight hundred and eighty,1
Compute one hundred and twelve divided by 28,4
Compute 24 divided by twenty four,1
Compute 1848 divided by three hundred and eight,6
Compute 250 minus two hundred and forty one,9
Compute 817 minus eight hundred and eleven,6
Compute 820 divided by one hundred and sixty four,5
Compute 1064 divided by two hundred and sixty six,4
Compute three thousand four hundred and twenty divided by 855,4
Compute four hundred and ninety eight divided by 83,6
Compute five thousand two hundred and twenty nine divided by 581,9
Compute 5448 divided by six hundred and eighty one,8
Compute five hundred and eighty seven minus 587,0
Compute 837 minus eight hundred and thirty four,3
Compute 268 minus two hundred and sixty two,6
Compute 648 minus six hundred and forty two,6
Compute 2538 divided by two hundred and eighty two,9
Compute 699 minus six hundred and ninety four,5
Compute 722 minus seven hundred and twenty two,0
Compute four thousand eight hundred and eighty six divided by 698,7
Compute five hundred and forty three minus 535,8
Compute one thousand six hundred and eighty six divided by 281,6
Compute eight hundred and forty seven minus 845,2
Compute two hundred and seventy seven minus 275,2
Compute 2796 divided by six hundred and ninety nine,4
Compute one thousand and eight divided by 112,9
Compute six hundred and fifty one minus 645,6
Compute five thousand five hundred and two divided by 917,6
Compute nine hundred and seven minus 899,8
Compute five hundred and ninety seven minus 590,7
Compute 3426 divided by five hundred and seventy one,6
Compute nine hundred and forty two minus 935,7
Compute 232 divided by one hundred and sixteen,2
Compute one hundred and thirty two minus 124,8
Compute one thousand two hundred and eighty five minus 1285,0
Compute 615 minus six hundred and fifteen,0
Compute 1350 divided by six hundred and seventy five,2
Compute one hundred and forty eight minus 139,9
Compute four hundred and forty three minus 442,1
Compute nine hundred and forty seven minus 944,3
Compute four thousand two hundred and seven divided by 601,7
Compute four hundred and seven minus 401,6
Compute one hundred and forty two minus 134,8
Compute 1416 divided by three hundred and fifty four,4
Compute 273 minus two hundred and seventy two,1
Compute 2864 divided by seven hundred and sixteen,4
Compute one thousand seven hundred and thirty one minus 1731,0
Compute 337 minus three hundred and thirty six,1
Compute six hundred and twenty nine minus 623,6
Compute four hundred and eight divided by 204,2
Compute six thousand four hundred and seventy five divided by 925,7
Compute 1711 minus one thousand seven hundred and eleven,0
Compute eight hundred and eighty eight divided by 111,8
Compute eight hundred and twenty four minus 822,2
Compute one hundred and thirty four minus 130,4
Compute 723 minus seven hundred and fourteen,9
Compute 872 minus eight hundred and seventy two,0
Compute one thousand and seventy one minus 1071,0
Compute 572 divided by two hundred and eighty six,2
Compute four thousand nine hundred and ninety one divided by 713,7
Compute 18 minus eighteen,0
Compute two thousand one hundred and ninety six divided by 244,9
Compute six thousand nine hundred and eighty six divided by 998,7
Compute two thousand seven hundred and fifty one divided by 917,3
Compute eight hundred and forty nine minus 847,2
Compute six hundred and twenty four divided by 156,4
Compute 1312 divided by six hundred and fifty six,2
Compute three thousand and eighteen divided by 503,6
Compute seven hundred and fifty three divided by 753,1
Compute 61 divided by sixty one,1
Compute forty nine minus 41,8
Compute 357 minus three hundred and fifty seven,0
Compute seventy one minus 68,3
Compute one thousand four hundred and ninety one minus 1491,0
Compute 500 divided by five hundred,1
Compute 163 minus one hundred and sixty two,1
Compute 704 minus seven hundred and three,1
Compute one hundred and fifty one minus 146,5
Compute 5740 divided by eight hundred and twenty,7
Compute two thousand one hundred and five divided by 421,5
Compute seven hundred and ninety five minus 786,9
Compute 814 minus eight hundred and nine,5
Compute 602 minus five hundred and ninety nine,3
Compute 788 minus seven hundred and eighty five,3
Compute 315 minus three hundred and seven,8
Compute 6426 divided by nine hundred and eighteen,7
Compute two hundred and fifteen minus 214,1
Compute 584 minus five hundred and seventy five,9
Compute 599 minus five hundred and ninety two,7
Compute one thousand nine hundred and sixty five divided by 655,3
Compute two hundred and thirty six minus 229,7
Compute 148 minus one hundred and forty five,3
Compute nine hundred and sixty five minus 958,7
Compute seven hundred and ninety two minus 789,3
Compute two hundred and seventy five minus 266,9
Compute 74 minus seventy four,0
Compute one hundred and fifty one minus 147,4
Compute 102 minus ninety five,7
Compute 588 divided by two hundred and ninety four,2
Compute one thousand four hundred and sixty five divided by 293,5
Compute two thousand five hundred and seventy divided by 514,5
Compute five thousand nine hundred and ninety four divided by 999,6
Compute 1673 minus one thousand six hundred and seventy three,0
Compute 496 minus four hundred and ninety two,4
Compute 402 divided by sixty seven,6
Compute 48 minus forty four,4
Compute ninety two divided by 23,4
Compute 662 divided by three hundred and thirty one,2
Compute 178 minus one hundred and seventy six,2
Compute 109 minus one hundred and two,7
Compute one thousand four hundred and thirty minus 1430,0
Compute eight hundred and ninety seven minus 889,8
Compute one thousand nine hundred and eight divided by 636,3
Compute 1712 divided by four hundred and twenty eight,4
Compute 4074 divided by six hundred and seventy nine,6
Compute 352 minus three hundred and fifty one,1
Compute one thousand seven hundred and forty five divided by 349,5
Compute 2850 divided by nine hundred and fifty,3
Compute three hundred and ninety six minus 390,6
Compute 856 divided by eight hundred and fifty six,1
Compute thirty two minus 29,3
Compute twenty minus 16,4
Compute 1376 divided by three hundred and forty four,4
Compute eight hundred and eighty five minus 879,6
Compute 320 minus three hundred and nineteen,1
Compute six thousand seven hundred and ninety divided by 970,7
Compute seven hundred and forty two minus 738,4
Compute nine hundred and fifty two minus 943,9
Compute nine hundred and sixty three minus 961,2
Compute eight hundred and twenty three minus 823,0
Compute five hundred and forty five minus 536,9
Compute 274 minus two hundred and sixty seven,7
Compute 918 minus nine hundred and sixteen,2
Compute sixty six divided by 22,3
Compute six hundred and thirty two minus 624,8
Compute one thousand four hundred and eighty one minus 1481,0
Compute eight hundred and fifty five minus 853,2
Compute 645 minus six hundred and thirty seven,8
Compute four hundred and sixty minus 457,3
Compute two thousand nine hundred and thirty two divided by 733,4
Compute one hundred and twelve minus 104,8
Compute seven hundred and forty four minus 741,3
Compute four hundred and thirty nine minus 438,1
Compute 690 minus six hundred and eighty five,5
Compute 399 minus three hundred and ninety three,6
Compute 947 minus nine hundred and thirty eight,9
Compute 3776 divided by nine hundred and forty four,4
Compute forty two minus 42,0
Compute 2307 divided by seven hundred and sixty nine,3
Compute 978 minus nine hundred and seventy five,3
Compute six hundred and twenty four divided by 624,1
Compute one thousand seven hundred and seventy six minus 1776,0
Compute seven hundred and thirty two minus 731,1
Compute 2136 divided by two hundred and sixty seven,8
