text,label
Is  T R e j m F H  palindrome?,0
Is  M i W W i M  palindrome?,1
Is  X w U f Q d J p X l E n U w X  palindrome?,0
Is  W y Y k s M y W  palindrome?,0
Is  v e W n L n N P B v Z v W e v  palindrome?,0
Is  Q d N Z a N B l Q  palindrome?,0
Is  C l Z E D u R E Z l C  palindrome?,0
Is  M E q C y S A  palindrome?,0
Is  w c j w w r w w j c w  palindrome?,1
Is  L E z h S L  palindrome?,0
Is  w T G H w  palindrome?,0
Is  P s I I h p W W a P  palindrome?,0
Is  Y B B Y  palindrome?,1
Is  I p h n v s v n h p I  palindrome?,1
Is  L f o U a I w n Z  palindrome?,0
Is  k H Q X E f f E X Q H k  palindrome?,1
Is  N K z b h Y N  palindrome?,0
Is  r m P s P m r  palindrome?,1
Is  c e F g m M X U L A u g F e c  palindrome?,0
Is  v n w V w n v  palindrome?,1
Is  f A e d i O G U O i d e A f  palindrome?,0
Is  X u G c L  palindrome?,0
Is  W A O W  palindrome?,0
Is  R R S Y S R R  palindrome?,1
Is  L n I m H T H V u W v Z  palindrome?,0
Is  p p p  palindrome?,1
Is  y g g  palindrome?,0
Is  A l i W K q t A  palindrome?,0
Is  T w R u T c F w T  palindrome?,0
Is  q u y  palindrome?,0
Is  i y i V Q v E d Q V i y i  palindrome?,0
Is  s E a  palindrome?,0
Is  s j w a L g L a w j s  palindrome?,1
Is  J y U P h y h P U y J  palindrome?,1
Is  r b o c k w j z  palindrome?,0
Is  t L L t  palindrome?,1
Is  W x T N d Y l B H f W  palindrome?,0
Is  h B m L E h p S Z u B h  palindrome?,0
Is  O G W K U O  palindrome?,0
Is  I A y A e Z l I t Z e A y A I  palindrome?,0
Is  d V l  palindrome?,0
Is  w Q C Y x q m u y f M Q E w  palindrome?,0
Is  z b h T G a U H p j h  palindrome?,0
Is  B A g N N g A B  palindrome?,1
Is  M i q t O n E a S v C b y q M  palindrome?,0
Is  l L Z t J V J t Z L l  palindrome?,1
Is  Y G t i h E p q b G Y  palindrome?,0
Is  E J X S  palindrome?,0
Is  d f n b S j v n d  palindrome?,0
Is  G v M L L M v G  palindrome?,1
Is  i E C z z C E i  palindrome?,1
Is  d e c I O C W k m d  palindrome?,0
Is  u H D b j Y M r j R H u  palindrome?,0
Is  y U y  palindrome?,1
Is  T C I I k s W W Q H  palindrome?,0
Is  D k H f T T H T V T T f H k D  palindrome?,0
Is  q F K F q  palindrome?,1
Is  r o P P o r  palindrome?,1
Is  g z G G z R f f R z G G z g  palindrome?,1
Is  j P p p P j  palindrome?,1
Is  B c c B  palindrome?,1
Is  N K L K N  palindrome?,1
Is  p l r U z t x  palindrome?,0
Is  U X L L I  palindrome?,0
Is  N v N  palindrome?,1
Is  N i i N  palindrome?,1
Is  v B K n A K K A n K B v  palindrome?,1
Is  H L i L H  palindrome?,1
Is  w s o i c A y g A c i o s w  palindrome?,0
Is  j Q n g G U o v E r  palindrome?,0
Is  s I I s  palindrome?,1
Is  b o y b j g w b  palindrome?,0
Is  z k c k Y B C C C B Y k c k z  palindrome?,1
Is  O g Q X h q s a y p L E o O  palindrome?,0
Is  S K L t q C D Q y t L K S  palindrome?,0
Is  n q t t q n  palindrome?,1
Is  Q I v v o e Z v Z e o v v I Q  palindrome?,1
Is  E s g M r C w p w C r M g s E  palindrome?,1
Is  F x d I U w U I d x F  palindrome?,1
Is  q M T M q  palindrome?,1
Is  X G I w y O S G C g e W U X  palindrome?,0
Is  k C b C k  palindrome?,1
Is  S F P F S  palindrome?,1
Is  x u G A O G u x  palindrome?,0
Is  z W K h  palindrome?,0
Is  f I n  palindrome?,0
Is  U f B f U  palindrome?,1
Is  f u q S x T x S q u f  palindrome?,1
Is  K J Q E J K  palindrome?,0
Is  k F e U u F s F u U e F k  palindrome?,1
Is  O v X k L Z s L d C  palindrome?,0
Is  Q l A O t E  palindrome?,0
Is  A F g t A e e m A t g F A  palindrome?,0
Is  h N X X N h  palindrome?,1
Is  e v f v e  palindrome?,1
Is  z S L L S z  palindrome?,1
Is  P g P F w F e b m T e T D g P  palindrome?,0
Is  S M r M N l z l N M r M S  palindrome?,1
Is  n d c d D D d c d n  palindrome?,1
Is  w S T V V T S w  palindrome?,1
Is  K k c k K  palindrome?,1
Is  b I P x f P I b  palindrome?,0
Is  K n u C Q c n K  palindrome?,0
Is  J b Z Y Y Z b J  palindrome?,1
Is  H v P g F M I A T o D d H  palindrome?,0
Is  f x n  palindrome?,0
Is  Q c q c M M z z M M c q c Q  palindrome?,1
Is  a g g a  palindrome?,1
Is  p L L p  palindrome?,1
Is  n n c f t D w D t f c n n  palindrome?,1
Is  d O I d H C V l W C l  palindrome?,0
Is  Q B y w O O w y B Q  palindrome?,1
Is  p J n c R M c U c M R c n J p  palindrome?,1
Is  c Y G D O D G Y c  palindrome?,1
Is  d X L u e c L X d  palindrome?,0
Is  B t G U b P  palindrome?,0
Is  V Z S f j L Z j f S Z V  palindrome?,0
Is  b u E T l b G U j t H S u b  palindrome?,0
Is  T B p j X j p B T  palindrome?,1
Is  b U Z I j  palindrome?,0
Is  e C P i f f p f f i P C e  palindrome?,1
Is  v o v  palindrome?,1
Is  g G S N o l u y u l o N S G g  palindrome?,1
Is  w c f f c w  palindrome?,1
Is  e e m e  palindrome?,0
Is  F Q I n l n I Q F  palindrome?,1
Is  e Q e B J B e Q e  palindrome?,1
Is  w Q T d H E w  palindrome?,0
Is  g g H Y I Q L L Q I Y H g g  palindrome?,1
Is  I S w F K T e G I  palindrome?,0
Is  V x n H f f H n x V  palindrome?,1
Is  w G w  palindrome?,1
Is  e E T H S e  palindrome?,0
Is  p V b H c V j V p  palindrome?,0
Is  w h w  palindrome?,1
Is  d M D u F R q R F u D M d  palindrome?,1
Is  i w X X w i  palindrome?,1
Is  V r U P p g O d C o x D U r V  palindrome?,0
Is  J x J p b H j x X f J  palindrome?,0
Is  E J w c a k e X S  palindrome?,0
Is  x w M V b J M w x  palindrome?,0
Is  e c p J f V P D J n X x c e  palindrome?,0
Is  f J f  palindrome?,1
Is  H y X x x X y H  palindrome?,1
Is  o C I W Q w  palindrome?,0
Is  M R Z w X D X w Z R M  palindrome?,1
Is  I n x h m p f v W  palindrome?,0
Is  a f B f D f B f a  palindrome?,1
Is  Z M N  palindrome?,0
Is  M Z U J P P J U Z M  palindrome?,1
Is  N V a x y R x R y x a V N  palindrome?,1
Is  a l O A x A O l a  palindrome?,1
Is  u e c  palindrome?,0
Is  S I Z C y C Z I S  palindrome?,1
Is  H X q T J O C X H q X H  palindrome?,0
Is  H F t z D D z t F H  palindrome?,1
Is  N I W N  palindrome?,0
Is  l f n f l  palindrome?,1
Is  m n R v m  palindrome?,0
Is  q A y  palindrome?,0
Is  L k A g O s L  palindrome?,0
Is  x l l x  palindrome?,1
Is  V B I T H W B V  palindrome?,0
Is  m I B F o o F B I m  palindrome?,1
Is  r Y k s Y r  palindrome?,0
Is  R u b t t b u R  palindrome?,1
Is  l T w y L u c Z g e T l  palindrome?,0
Is  f p v v p f  palindrome?,1
Is  h U V I h  palindrome?,0
Is  D F S j S F D  palindrome?,1
Is  U T w Y V n e m v J Y w T U  palindrome?,0
Is  r t z b z  palindrome?,0
Is  t y V C D U V V U D C V y t  palindrome?,1
Is  a Y o Z D N w M i  palindrome?,0
Is  F P T  palindrome?,0
Is  r L m K F D F K m L r  palindrome?,1
Is  w x Z Z H P r z P H Z Z x w  palindrome?,0
Is  q a q i y  palindrome?,0
Is  X T T X  palindrome?,1
Is  k c s z j o B w r h s c k  palindrome?,0
Is  b h W v U r g o z U v W h b  palindrome?,0
Is  A f I Q N w B Q I f A  palindrome?,0
Is  E l r Y M E R x F S A M z t E  palindrome?,0
Is  P T A A T P  palindrome?,1
Is  g B O Z S N B G Z O B g  palindrome?,0
Is  P f H n P  palindrome?,0
Is  O X C O d X i l q L l C Q L C  palindrome?,0
Is  k A k  palindrome?,1
Is  h c y S I O t t O I S y c h  palindrome?,1
Is  x S f  palindrome?,0
Is  o m X m L u w  palindrome?,0
Is  M r n e r o t w z m v z M  palindrome?,0
Is  q C Z s R U F a Z C q  palindrome?,0
Is  U u p r o z x c I  palindrome?,0
Is  B P O h O P B  palindrome?,1
Is  c l x T T c B k H T x l c  palindrome?,0
Is  O E N y Y A A Y y N E O  palindrome?,1
Is  S i c r N W Y X M K B z c i S  palindrome?,0
Is  h a R U v x M f d I R a h  palindrome?,0
Is  G k j x R f r k G  palindrome?,0
Is  j N W T T W N j  palindrome?,1
Is  O I C  palindrome?,0
Is  s C p w h L m s u Z p e p C s  palindrome?,0
Is  j c j k E J e r e J E k j c j  palindrome?,1
Is  K y y K  palindrome?,1
Is  n x g x n  palindrome?,1
Is  L L b P U D b L L  palindrome?,0
Is  e E R j g o r R E e  palindrome?,0
Is  V q u F c y V  palindrome?,0
Is  j C e w w e C j  palindrome?,1
Is  O q m l u y C  palindrome?,0
Is  o x b A S n B v B n S A b x o  palindrome?,1
Is  A a C R h e p R C a A  palindrome?,0
Is  G H t m L E S Z u b H G  palindrome?,0
Is  P Y v V f o w n J v Y P  palindrome?,0
Is  e d j s B s j d e  palindrome?,1
Is  S F I P N C m u Q B D W T S  palindrome?,0
Is  h r z W U e e U W z r h  palindrome?,1
Is  s s b v v g o d d b s s  palindrome?,0
Is  d x f l  palindrome?,0
Is  M A O M  palindrome?,0
Is  Y L M v J x J v M L Y  palindrome?,1
Is  j H X r X H j  palindrome?,1
Is  t D x h B x D R f P p f R b  palindrome?,0
Is  v A B B A v  palindrome?,1
Is  i x i  palindrome?,1
Is  h B P h  palindrome?,0
Is  H D N f v T t T v f N D H  palindrome?,1
Is  k i Z h I d q l W h Z i k  palindrome?,0
Is  r A s A a O z  palindrome?,0
Is  t M u A t  palindrome?,0
Is  z v v z  palindrome?,1
Is  A L K d Q h p E l Y L A  palindrome?,0
Is  I R B F F B R I  palindrome?,1
Is  A y G H j r V U g A  palindrome?,0
Is  V U w V N J w U V  palindrome?,0
Is  h n o w v h  palindrome?,0
Is  E Z O D O Z E  palindrome?,1
Is  e s Z s e  palindrome?,1
Is  o y o T n T o y o  palindrome?,1
Is  v P t u G j e j G u t P v  palindrome?,1
Is  s Q e v B R P d m E s  palindrome?,0
Is  v B a P d  palindrome?,0
Is  G l V Y m Q m K m Q m Y V l G  palindrome?,1
Is  r w P f P w r  palindrome?,1
Is  x x M f x  palindrome?,0
Is  c y c  palindrome?,1
Is  Q b o X e u I Q W c m L w j E  palindrome?,0
Is  i A u M M u A i  palindrome?,1
Is  H L R u P u R L H  palindrome?,1
Is  E W t b W E  palindrome?,0
Is  G O j D M C j x j C M D j O G  palindrome?,1
Is  w i w  palindrome?,1
Is  d n v d  palindrome?,0
Is  P y r G Y m h m Y G r y P  palindrome?,1
Is  I M j w m b W j u e r M I  palindrome?,0
Is  c s F u u F s c  palindrome?,1
Is  G J R b p p b R J G  palindrome?,1
Is  a s q a i  palindrome?,0
Is  t K C w t B t w C K t  palindrome?,1
Is  l H Z H l  palindrome?,1
Is  K B o n M h M n o B K  palindrome?,1
Is  y U z P G s m m s G P z U y  palindrome?,1
Is  D R s F R  palindrome?,0
Is  r a B d R f p n F l P a r  palindrome?,0
Is  T e H  palindrome?,0
Is  d B q w P e y P d  palindrome?,0
Is  k N Q Y M Q N k  palindrome?,0
Is  X W D W X  palindrome?,1
Is  L w a q a y i e Z  palindrome?,0
Is  E S g r I q U q I r g S E  palindrome?,1
Is  X Z B s m g U I o u a B Z X  palindrome?,0
Is  s V s  palindrome?,1
Is  r f z  palindrome?,0
Is  M a V y y V a M  palindrome?,1
Is  Y P o e r t M A b z e o P Y  palindrome?,0
Is  F W E W F  palindrome?,1
Is  f q X L q f  palindrome?,0
Is  l F O v E J f P n X E v O F l  palindrome?,0
Is  e R r l H H l r R e  palindrome?,1
Is  m a E O R C K K C R O E a m  palindrome?,1
Is  o Q y C R O B F B O R C y Q o  palindrome?,1
Is  X g R S p p S R g X  palindrome?,1
Is  s f d x n z n x d f s  palindrome?,1
Is  T t F L J c d l k X Z F t T  palindrome?,0
Is  e P n c m E u k v D m  palindrome?,0
Is  P L J X Z D  palindrome?,0
Is  H n n H  palindrome?,1
Is  E y E  palindrome?,1
Is  F P T  palindrome?,0
Is  L U x f U L  palindrome?,0
Is  S o K c K o S  palindrome?,1
Is  Q P S B v d P S P Q  palindrome?,0
Is  p R A v p d O F p  palindrome?,0
Is  C Y G V v J U Y C  palindrome?,0
Is  t g t  palindrome?,1
Is  D s l G t a D  palindrome?,0
Is  k B b W t U B B U t W b B k  palindrome?,1
Is  y Q E y  palindrome?,0
Is  g I Z J D I A j O W R X N I g  palindrome?,0
Is  z m v u O d J d O u v m z  palindrome?,1
Is  Z q G y Z  palindrome?,0
Is  m E O C s b t m t b s C O E m  palindrome?,1
Is  D S V A Z L N O J S D  palindrome?,0
Is  d e s G y z R g R z y G s e d  palindrome?,1
Is  I j Y Y j I  palindrome?,1
Is  E P K F O j K K j O F K P E  palindrome?,1
Is  Z p B m M Y M A u P x Z  palindrome?,0
Is  M o a G h G a o M  palindrome?,1
Is  E b I k S K a c i Y S k I b E  palindrome?,0
Is  M T x V t k k s s b V x T M  palindrome?,0
Is  w O Z k s N O w  palindrome?,0
Is  Z f w V s o U s I w a J e n Z  palindrome?,0
Is  a V E q y S V a  palindrome?,0
Is  g U p d C B j B C d p U g  palindrome?,1
Is  m b H b m  palindrome?,1
Is  Z l W t Z  palindrome?,0
Is  M z R r d L H F H L d r R z M  palindrome?,1
Is  a z B r z P h i  palindrome?,0
Is  m J p X m  palindrome?,0
Is  s t G y x a x y G t s  palindrome?,1
Is  o F b J B J w X B J b F o  palindrome?,0
Is  f d s T T s d f  palindrome?,1
Is  D t O T s z z s T O t D  palindrome?,1
Is  t i t  palindrome?,1
Is  V m x O O x m V  palindrome?,1
Is  H b b H  palindrome?,1
Is  Q d J f d x m x d f J d Q  palindrome?,1
Is  P J h k f x f f k h J P  palindrome?,0
Is  B l x l B  palindrome?,1
Is  X s Y K n v H d v Y M a X  palindrome?,0
Is  y t E t F K x K F t E t y  palindrome?,1
Is  X i G i X  palindrome?,1
Is  Z B z T V X v X V T z B Z  palindrome?,1
Is  h k s p f N O u C B f p s k h  palindrome?,0
Is  P N p g C Z l t N C g p N P  palindrome?,0
Is  z z z z  palindrome?,1
Is  W K W b q z h y j W K W  palindrome?,0
Is  O i C Q q C  palindrome?,0
Is  G e e G  palindrome?,1
Is  k Q k N B s E s  palindrome?,0
Is  l P e t P G t b U D b m D l  palindrome?,0
Is  L M P R d K d R P M L  palindrome?,1
Is  e p L d d L p e  palindrome?,1
Is  z D b P r r P b D z  palindrome?,1
Is  h J Z X p  palindrome?,0
Is  k q t P k t s D b y s  palindrome?,0
Is  i h Z h i  palindrome?,1
Is  l r I P l Q l P I r l  palindrome?,1
Is  X s A P w e D A s X  palindrome?,0
Is  J U t H Y D Y H t U J  palindrome?,1
Is  y i Y i y  palindrome?,1
Is  H Z T h g i Z H Z i g h T Z H  palindrome?,1
Is  T U Q I p x W Q U T  palindrome?,0
Is  Z Q Z Z I M Q v E M I Z Z Q Z  palindrome?,0
Is  y X e R e X y  palindrome?,1
Is  V h V  palindrome?,1
Is  i x n L I I L n x i  palindrome?,1
Is  f f n m N a B u v n f  palindrome?,0
Is  W W q U y K W  palindrome?,0
Is  r M M l t A M r  palindrome?,0
Is  u D C Y C D u  palindrome?,1
Is  t f b  palindrome?,0
Is  I u x l m o b o m l x u I  palindrome?,1
Is  i t l r Z Q Q Z r l t i  palindrome?,1
Is  g l r C P f f P C r l g  palindrome?,1
Is  q r i A E O q z q  palindrome?,0
Is  Y K r O c x f k C z Y M  palindrome?,0
Is  H s B r i y X X y i r B s H  palindrome?,1
Is  N D A f f q J Q J q f f A D N  palindrome?,1
Is  a b g P a j x j a P g b a  palindrome?,1
Is  T C H  palindrome?,0
Is  A Y U G s U I M A  palindrome?,0
Is  A i F O w e C T q A  palindrome?,0
Is  D F F D  palindrome?,1
Is  d r q g J g q r d  palindrome?,1
Is  H l m c C c m l H  palindrome?,1
Is  C h M t x V T H J x t M h C  palindrome?,0
Is  Y E V o G u V u G o V E Y  palindrome?,1
Is  d j w j d  palindrome?,1
Is  G I R I G  palindrome?,1
Is  k L s X x f L a L k  palindrome?,0
Is  z a N H h S V t J G p V B i z  palindrome?,0
Is  e S T l P f n P l T S e  palindrome?,0
Is  p O R M f d f M R O p  palindrome?,1
Is  c D I o s S P P S s o I D c  palindrome?,1
Is  r X u J d I z h W d J u X r  palindrome?,0
Is  T z e f s C a n e z T  palindrome?,0
Is  E J U X E  palindrome?,0
Is  S T W Z Z W T S  palindrome?,1
Is  r K t b Y z  palindrome?,0
Is  K f J q z q J f K  palindrome?,1
Is  M s e a A  palindrome?,0
Is  A v d l d O  palindrome?,0
Is  t C z g U I b b I U g z C t  palindrome?,1
Is  G q c z f G G f z c q G  palindrome?,1
Is  P x f a K t b t K a f x P  palindrome?,1
Is  y c w c y  palindrome?,1
Is  v d y A g l d  palindrome?,0
Is  r x Q u i h y i g p q u Q x r  palindrome?,0
Is  z H k v k H z  palindrome?,1
Is  g F D m f u D F g  palindrome?,0
Is  B B o V e e V o B B  palindrome?,1
Is  U H c V U  palindrome?,0
Is  L r z Z  palindrome?,0
Is  f H Z N V f  palindrome?,0
Is  c a H T V a c  palindrome?,0
Is  x P s d l a D x  palindrome?,0
Is  L z Q E z L  palindrome?,0
Is  Y x f M  palindrome?,0
Is  t N B b  palindrome?,0
Is  e J w F B s B F w J e  palindrome?,1
Is  X i Z y N q X  palindrome?,0
Is  Q R p V G w O w G V p R Q  palindrome?,1
Is  b Q h J p d H o V d p J h Q b  palindrome?,0
Is  i X l N K f C f K N l X i  palindrome?,1
Is  N a m E R w w R E m a N  palindrome?,1
Is  r i r  palindrome?,1
Is  w a r W Y a N V N a Y W r a w  palindrome?,1
Is  T X K Y Y K X T  palindrome?,1
Is  v F j s r T v  palindrome?,0
Is  k u C W e m K Q c s  palindrome?,0
Is  v X L b Z G N j L X v  palindrome?,0
Is  g n a o C Q w i n g  palindrome?,0
Is  J a W G T H U K i J  palindrome?,0
Is  l s t M A b a t  palindrome?,0
Is  F g x o T  palindrome?,0
Is  u K L O C Z K u  palindrome?,0
Is  E z V s V z E  palindrome?,1
Is  J X X  palindrome?,0
Is  I e D j j b r j D e I  palindrome?,0
Is  r Z m I R W u N r  palindrome?,0
Is  a p V C i Q Q i C V p a  palindrome?,1
Is  J p Z Z p J  palindrome?,1
Is  j v Z x u x Z v j  palindrome?,1
Is  g Q W S W Q g  palindrome?,1
Is  Y M j M j M Y  palindrome?,1
Is  D E x T d l T x E D  palindrome?,0
Is  J E X D K R L S X  palindrome?,0
Is  q p q  palindrome?,1
Is  b M f A j  palindrome?,0
Is  a p i i T H i i p a  palindrome?,0
Is  X y M M y X  palindrome?,1
Is  i i g v E e m S d o q q  palindrome?,0
Is  T z F x m f F z T  palindrome?,0
Is  c j j c  palindrome?,1
Is  U v O r I V l J W z O v U  palindrome?,0
Is  S T c v l M G I U A t v c T S  palindrome?,0
Is  t i M O o C w C A q t  palindrome?,0
Is  a R Z G u Z Z u G Z R a  palindrome?,1
Is  w g Z o e  palindrome?,0
Is  Y J b h X f B B f X h b J Y  palindrome?,1
Is  j r x M P P M x r j  palindrome?,1
Is  A V H E U c x k I S H V A  palindrome?,0
Is  C M A Q  palindrome?,0
Is  l l j r S i W K i S r j l l  palindrome?,0
Is  Z p K v F W n v W F v K p Z  palindrome?,0
Is  S Q R i A i R Q S  palindrome?,1
Is  Q a B H N B B V P i Q  palindrome?,0
Is  U n D A h P h A D n U  palindrome?,1
Is  v Z N d  palindrome?,0
Is  e g F Y K Y Y F g e  palindrome?,0
Is  q u T u q a P a q u T u q  palindrome?,1
Is  B L R R L B  palindrome?,1
Is  Y e S s H V a S e Y  palindrome?,0
Is  w B t F F t B w  palindrome?,1
Is  I C I  palindrome?,1
Is  r n L c M M c L n r  palindrome?,1
Is  p U S m u G I x  palindrome?,0
Is  j S B G r  palindrome?,0
Is  Z b b k I t e b W s j b Z  palindrome?,0
Is  T k k W Y W k k T  palindrome?,1
Is  l w g c t B t c g w l  palindrome?,1
Is  D x F t b F x D  palindrome?,0
Is  d t l  palindrome?,0
Is  K o r p G C p x Q U x r o K  palindrome?,0
Is  Y g o Y  palindrome?,0
Is  W w w W  palindrome?,1
Is  K m x K T V H Y f m K  palindrome?,0
Is  A E E A  palindrome?,1
Is  j H j  palindrome?,1
Is  b w c s y g a k w b  palindrome?,0
Is  s M d Y R i d d i R Y d M s  palindrome?,1
Is  E E d x x d E E  palindrome?,1
Is  e I Q W e  palindrome?,0
Is  v Z D w s G a w D Z v  palindrome?,0
Is  t q I q t  palindrome?,1
Is  U V b j J I  palindrome?,0
Is  H e v E L L E v e H  palindrome?,1
Is  V r O q b P j y C z V  palindrome?,0
Is  r T i A r r A i T r  palindrome?,1
Is  g L F Y e h o w p m M F L g  palindrome?,0
Is  g K T T K g  palindrome?,1
Is  L W C B J A V G J O J B C W L  palindrome?,0
Is  L h T O b t x p x t b O T h L  palindrome?,1
Is  M b l D m f x n u R t j M  palindrome?,0
Is  B I a a I B  palindrome?,1
Is  i H V V H i  palindrome?,1
Is  F u W K u F  palindrome?,0
Is  X M W K A L  palindrome?,0
Is  m O a H d H M F A V l V i C u  palindrome?,0
Is  L W o t H t o W L  palindrome?,1
Is  q h P n H I J J I H n P h q  palindrome?,1
Is  S P V P S  palindrome?,1
Is  t B d u B P A Y A P B u d B t  palindrome?,1
Is  n F W w Q z g g z Q w W F n  palindrome?,1
Is  G Y k H z U U z H k Y G  palindrome?,1
Is  A b R S G F j A  palindrome?,0
Is  f K s E B h p p h B E s K f  palindrome?,1
Is  X k s L  palindrome?,0
Is  T y H  palindrome?,0
Is  l B N k s B P l  palindrome?,0
Is  s t W b s  palindrome?,0
Is  A h X p A  palindrome?,0
Is  K c N S W K G B k K  palindrome?,0
Is  N G q a n E p x E n a q G N  palindrome?,0
Is  v N v z d N v  palindrome?,0
Is  E z j T w f X B X f w T j z E  palindrome?,1
Is  q J s p B X B p s J q  palindrome?,1
Is  B P g K J x f X K g P B  palindrome?,0
Is  M S S M  palindrome?,1
Is  Y I i i v T z H d i i I Y  palindrome?,0
Is  B w l U c f P f c U l w B  palindrome?,1
Is  v t D I C R R C I D t v  palindrome?,1
Is  V N J  palindrome?,0
Is  O h C n Q h O  palindrome?,0
Is  j N E h U b z j I p S B j  palindrome?,0
Is  G I n W U  palindrome?,0
Is  V Q B k q q k B Q V  palindrome?,1
Is  M E o w E M  palindrome?,0
Is  x H t k F T s b H x  palindrome?,0
Is  u g w P p v d w l d x P w g u  palindrome?,0
Is  S Z k T y Q E g H s N S  palindrome?,0
Is  t a Y I F I Y a t  palindrome?,1
Is  v G U v  palindrome?,0
Is  S D D S  palindrome?,1
